27132593	616954	2016 05
27133561	616944	2016 05
27144914	614744	2016 05
27145208	614388	2016 05
27148565	616158	2016 05
27148795	611093	2016 05
27149178	604321	2016 05
27153399	617025	2016 05
27153400	616907	2016 05
2715616	300653	1989 04
27158779	614091	2016 05
27158779	617925	2016 05
27158779	617926	2016 05
27162350	617654	2016 05
27164683	251280	2016 05
27164704	614254	2016 05
27164704	617820	2016 05
27164707	617166	2016 05
27165006	604805	2016 05
27170158	611087	2016 05
27173016	604364	2016 05
27173016	617116	2016 05
27173016	617118	2016 05
27173043	163800	2016 05
27181681	617039	2016 05
27181683	617041	2016 05
27182967	617053	2016 05
27183861	617107	2016 05
27185855	615715	2016 05
27193220	617561	2016 05
27195816	615547	2016 05
2719595	144250	1989 05
27208205	617247	2016 05
27208207	617248	2016 05
27208211	616300	2016 05
27208211	617761	2016 05
27209629	201475	2016 05
27210545	617080	2016 05
27210743	167030	2016 05
27212378	152950	2016 05
27213289	610442	2016 05
27217339	617225	2016 05
27218149	610256	2016 05
27218149	612968	2016 05
27221134	616005	2016 05
27225848	614075	2016 05
27225850	600987	2016 05
2723063	106100	1989 06
27231034	300972	2016 05
27231142	617013	2016 05
27232954	609056	2016 05
27233227	611126	2016 05
27236917	616981	2016 05
27236920	601707	2016 05
27236923	300106	2016 05
27239025	616981	2016 05
27242165	617514	2016 06
27245168	616784	2016 06
27246109	201475	2016 06
27250695	608716	2016 06
27256762	617140	2016 06
27259049	255100	2016 06
27259050	159550	2016 06
27259053	600666	2016 06
27259054	617044	2016 06
27259055	616958	2016 06
27264673	617506	2016 06
27270174	617272	2016 06
27270415	617020	2016 06
27273344	616780	2016 06
27273810	617153	2016 06
27288018	617665	2016 06
27292112	617054	2016 06
2731932	535000	1989 06
27319779	617394	2016 06
27321946	617073	2016 06
27325888	617397	2016 06
27329731	300967	2016 06
27329733	617435	2016 06
27330106	617383	2016 06
27333055	300148	2016 06
2733786	180200	1989 06
27343064	613861	2016 06
27346687	617052	2016 06
27355534	265900	2016 06
27358180	300912	2016 07
27374770	617063	2016 07
27378692	617480	2016 07
27380734	617396	2016 07
27389779	617268	2016 07
27390132	616505	2016 07
27392076	617056	2016 07
27392077	617026	2016 07
27392078	617055	2016 07
27399968	613406	2016 07
27400125	617300	2016 07
2740342	180200	1989 07
2740347	247200	1989 07
27405666	300988	2016 07
27412008	617607	2016 07
27414745	617235	2016 07
27418539	617061	2016 07
27426733	617137	2016 07
27426734	157800	2016 07
27426735	617093	2016 07
27427983	617241	2016 07
27430653	616505	2016 07
27431290	211380	2016 07
27431290	617276	2016 07
27431290	617281	2016 07
27431290	617532	2016 07
27431290	617977	2016 07
27432940	617341	2016 07
27432961	617168	2016 07
27435091	617389	2016 07
27439707	610042	2016 07
27448789	617156	2016 07
27453576	617101	2016 07
27453578	617090	2016 07
27453579	617090	2016 07
2745420	166220	1989 07
27455347	617892	2016 07
27463701	617235	2016 07
27465822	613684	2016 07
27466190	617102	2016 07
27469900	617394	2016 07
27476651	617115	2016 08
27476653	617100	2016 08
27476654	617105	2016 08
27476654	617106	2016 08
27476654	617113	2016 08
27476655	617164	2016 08
27476656	300985	2016 08
27476657	606893	2016 08
27479843	617752	2016 08
27479843	618050	2016 08
27479907	617159	2016 08
27479907	617360	2016 08
27479907	617364	2016 08
27481395	617301	2016 08
27484237	166760	2016 11
27484770	617114	2016 08
27485408	617114	2016 08
27486776	209900	2016 08
27486776	617119	2016 08
27486780	617092	2016 08
27486781	617175	2016 08
27486783	617091	2016 08
27490115	617480	2016 08
27494380	617320	2016 08
27495975	617302	2016 08
27496670	615530	2016 08
27500492	617243	2016 08
27503289	617090	2016 08
27503514	612290	2016 08
27512013	614381	2016 08
27519304	617090	2016 08
2752147	111300	1989 08
27522155	617514	2016 08
27523597	617222	2016 08
27523597	617223	2016 08
27523598	617222	2016 08
27523599	617173	2016 08
27523599	617182	2016 08
27523608	617099	2016 08
27530400	248190	2016 08
27543974	616505	2016 08
27545674	617132	2016 08
27545675	300986	2016 08
27545676	617140	2016 08
27545678	617234	2016 08
27545679	617145	2016 08
27545680	617140	2016 08
27545681	617132	2016 08
275472	202700	1978 06
27547915	617303	2016 08
27548899	602271	2016 08
27548899	617547	2016 08
27550220	300967	2016 08
27557811	617370	2016 08
27559085	617099	2016 08
27566442	119580	2016 08
27567911	617643	2016 08
27568816	300912	2016 08
27569547	617143	2016 08
27571260	614561	2016 08
27573165	617698	2016 08
27573432	617576	2016 08
27583304	617018	2016 09
275842	111300	1978 06
275842	111740	1978 06
27588448	617017	2016 09
27588451	617236	2016 09
27588452	617236	2016 09
27590285	617239	2016 09
27596361	613163	2016 09
27598823	612337	2016 09
27601654	616281	2016 09
27603904	618014	2016 09
27606499	123100	2016 11
27606499	617439	2016 11
27607563	617146	2016 09
27610946	617480	2016 09
27612186	617773	2016 09
27616477	617186	2016 09
27616478	617205	2016 09
27616479	617159	2016 09
27616480	617188	2016 09
27616481	617194	2016 09
27616483	617162	2016 09
27625011	617493	2016 09
27626616	616025	2016 09
27627988	617236	2016 09
27632686	300989	2016 09
27633793	611762	2016 09
27640305	617187	2016 09
27640307	617183	2016 09
27647924	617308	2016 09
27651169	617907	2016 11
27652284	617391	2016 09
27653382	617146	2016 09
27657680	617605	2016 09
27662089	615225	2016 09
2766291	210900	1989 10
27663155	130080	2016 09
2766569	259450	1989 08
27666369	617207	2016 09
27666370	617193	2016 09
27666374	617193	2016 09
2766660	609153	1989 08
27666822	617895	2016 09
2767050	130060	1989 06
27677260	617182	2016 09
27681385	617506	2016 09
27683825	220110	2016 09
27686364	614436	2016 10
27693231	617217	2016 10
27693232	617190	2016 10
27693233	617184	2016 10
27694521	617816	2016 10
27694961	617201	2016 10
27696117	617248	2016 10
27707659	617780	2016 10
27707803	615356	2016 10
2770793	233690	1989 09
2770793	233700	1989 09
2770793	233710	1989 09
2771024	130050	1989 09
27710243	165800	2016 10
27714920	114300	2016 10
27718516	617157	2016 10
27737959	617983	2016 11
27737959	617984	2016 11
27737959	617985	2016 11
27738187	617180	2016 10
2773936	312080	1989 09
2773987	151050	1989 04
27745832	130080	2016 10
27745833	617258	2016 10
27745835	617343	2016 10
27753196	616638	2016 10
27761245	604804	2016 10
27773428	617255	2016 10
27773429	617301	2016 10
27773430	614499	2016 10
27777503	136550	2016 10
2777808	617821	1989 10
27785568	615330	2016 10
27789573	617829	2016 10
27798045	617576	2016 11
27798626	617294	2016 11
27799064	617228	2016 11
27799408	212093	2016 11
27807076	617232	2016 11
27808407	124900	2016 11
27811305	300990	2016 11
27816943	617760	2016 11
27817865	617282	2016 11
27824329	617796	2016 11
27829781	301010	2016 11
27830107	614508	2016 11
27830185	617166	2016 11
27830187	607341	2016 11
27830187	616638	2016 11
27838789	617337	2016 11
27839872	617319	2016 11
27839873	617284	2016 11
27843125	617297	2016 11
27843126	617146	2016 11
27848077	617752	2016 11
27855412	617480	2016 11
27858739	616549	2015 09
27861123	614021	2016 11
2786201	613554	1989 05
27862896	615980	2016 11
27866705	617281	2016 11
27866708	191480	2016 11
27866708	617251	2016 11
27866708	617252	2016 11
27868325	617561	2016 11
27868344	617506	2016 11
27870580	165800	2016 11
27872899	617166	2016 11
27874174	266920	2016 11
27876694	617596	2016 11
27882484	612563	2016 11
27882542	615883	2016 11
27884763	617308	2016 11
27884935	613886	2016 11
27884935	617746	2016 11
27889058	617304	2016 11
27889060	617276	2016 11
27889061	193510	2016 11
27889061	617306	2016 11
27889062	617294	2016 11
2788922	303700	1989 08
27893462	226990	2016 11
2789372	176000	1989 08
27900362	617991	2016 12
27900998	613736	2016 12
2790181	227600	1989 10
27912044	617290	2016 12
2791332	617347	1989 09
27915094	615075	2016 12
2792087	275100	1989 08
27930337	613953	2016 12
27932480	617609	2016 12
27939639	613792	2016 12
27939639	617333	2016 12
27939640	617333	2016 12
27939641	602531	2016 12
2794057	166200	1989 10
2794057	259420	1989 10
27959755	617237	2016 12
27964749	617260	2016 12
27965258	617388	2016 12
27989324	617339	2016 12
27991732	615879	2016 12
27992417	617284	2016 12
27993705	300803	2016 12
28002403	617633	2016 12
28007905	615491	2016 12
28007986	617527	2016 12
28007989	616457	2016 12
28013291	617606	2016 12
28013294	617303	2016 12
28017370	617330	2016 12
28017372	617330	2016 12
28017373	617330	2016 12
28017374	617336	2016 12
28017902	269160	2016 12
28041644	300991	2017 01
28041820	187900	2017 01
28051072	617820	2017 01
28052061	133239	2017 01
28054173	203650	2017 01
28054444	617466	2017 01
28055140	300148	2017 01
28065471	617402	2017 01
28065471	617403	2017 01
28067412	617396	2017 01
28067909	603457	2017 01
28067911	603457	2017 01
28077840	615074	2017 01
2808337	269921	1989 10
2808706	201470	1989 11
28087737	206500	2017 01
28089251	617271	2017 01
28089922	300990	2017 01
28092684	614969	2017 01
28095294	601678	2017 01
28097321	617983	2017 01
28098945	301008	2017 01
28100473	615485	2017 01
28119487	617635	2017 01
28123176	263520	2017 01
28124119	617808	2017 01
28125083	602093	2017 01
28127940	615222	2017 01
28132686	125853	2017 01
28132687	253400	2017 01
28132689	617384	2017 01
28132690	617425	2017 01
28132691	617516	2017 01
28132692	617393	2017 01
28132693	617433	2017 01
2813350	612416	1989 10
28135245	152700	2017 01
28135719	617665	2017 01
28137957	617225	2017 02
28143899	607417	2017 02
28145909	181450	2017 02
28148688	617425	2017 02
28151491	612313	2017 02
28157540	270750	2017 02
28165339	617575	2017 02
28165343	617575	2017 02
28168853	242840	2017 02
28173123	617574	2017 02
28175301	617442	2017 02
28180185	618011	2017 02
28180938	617912	2017 02
28181337	617575	2017 02
28185376	617873	2017 02
28190456	617404	2017 02
28190459	617404	2017 02
28191889	617787	2017 02
28191889	617788	2017 02
28191889	617796	2017 02
28191891	251230	2017 02
28191891	617604	2017 02
28198391	617564	2017 02
28199965	617644	2017 02
28206990	617706	2017 02
28206990	617707	2017 02
28211982	617506	2017 02
28215400	607341	2017 02
28216384	261680	2017 02
28223422	618052	2017 02
28225384	300707	2017 02
28228639	614254	2017 02
28229514	617561	2017 02
28235671	617935	2017 02
28236339	617709	2017 02
28236339	617710	2017 02
2823938	111740	1987 12
28250454	157600	2017 03
28250456	617542	2017 03
28251352	617752	2017 03
2825199	611881	1987 12
28255014	617443	2017 03
28257692	617412	2017 03
28257693	617432	2017 03
28259707	614076	2017 03
28263186	602557	2017 03
28264986	236500	2017 03
2826820	114550	1988 02
2827040	114500	1988 01
28272532	617729	2017 03
28275242	615160	2017 03
28281779	617637	2017 03
28283061	617911	2017 03
28285122	600627	2017 03
28285769	250410	2017 03
28287404	613736	2017 03
28288023	266920	2017 03
28288113	617602	2017 03
28288114	617600	2017 03
28289185	311200	2017 03
2829196	103580	1988 01
28295209	236500	2017 03
28296950	614074	2017 03
2830013	114550	1988 02
28301459	119580	2017 03
28301459	617681	2017 03
28301481	248340	2017 03
28301481	257920	2017 03
28301481	265050	2017 03
28302723	300997	2017 03
28303806	617960	2017 03
2830787	201400	1988 01
2831367	613490	1988 02
28317099	208100	2017 03
28318499	617468	2017 03
28318500	617478	2017 03
28331068	617941	2017 03
28331218	165800	2017 03
28332779	613610	2017 03
28334793	617599	2017 03
28334855	617595	2017 03
28334956	617481	2017 03
28335020	260565	2017 03
2833855	306700	1988 05
28343629	617452	2017 03
28343630	617450	2017 03
28355598	617960	2017 03
28356563	617613	2017 03
28357411	617493	2017 03
28368018	617718	2017 04
28369036	617475	2017 04
28369220	617721	2017 04
28369379	617746	2017 04
28369735	617574	2017 04
28375157	617874	2017 04
28377535	613970	2017 04
28377535	616139	2017 04
28388406	614163	2017 04
2839410	130650	1988 06
28394464	617796	2017 04
28396750	124480	2017 04
28397838	617862	2017 04
28400947	614091	2017 04
28400947	617866	2017 04
28406212	612119	2017 04
28406212	614028	2017 04
28406212	614278	2017 04
284110	202700	1979 03
28411234	613163	2017 04
2841226	306900	1988 07
28413018	617527	2017 04
28413019	617540	2017 04
28414293	617827	2017 04
2841597	114500	1988 09
2841761	114500	1988 08
28418495	613887	2017 04
28422131	617976	2017 04
28422394	602271	2017 04
28434495	617532	2017 04
2843762	202110	1988 06
2843770	311250	1988 10
28449065	617565	2017 04
28450710	116300	2017 04
28450710	611391	2017 04
2845134	114550	1988 11
28453519	617523	2017 04
28460050	120970	2017 05
28469040	617839	2017 05
2847528	303900	1988 11
28475857	617537	2017 05
28475863	617662	2017 05
28483234	149730	2017 05
2848800	272800	1988 12
28488682	617642	2017 05
2849209	277440	1988 12
28494495	152950	2017 05
28503735	617977	2017 05
28504475	613762	2017 05
28514307	615075	2017 05
28522690	111300	2017 05
28522690	111740	2017 05
28530676	617610	2017 05
28538136	605019	2017 05
28540413	617519	2017 05
28544275	617675	2017 05
28552195	613807	2017 05
28552195	617576	2017 05
28552195	617592	2017 05
28552195	617593	2017 05
28553959	617598	2017 05
28554942	617675	2017 05
28556411	600348	2017 05
28556411	615219	2017 05
28556411	617967	2017 05
28562391	602342	2017 06
28566479	617641	2017 06
28575647	617557	2017 06
28575648	617571	2017 06
28575650	615075	2017 06
28575650	617572	2017 06
28575651	617560	2017 06
28575652	617526	2017 06
28584052	300997	2017 06
28601418	613736	2017 06
28625504	617622	2017 06
28626029	617862	2017 06
28628108	617638	2017 06
28628109	617629	2017 06
28630177	251230	2017 06
28630369	618052	2017 06
28650581	617710	2017 06
28657829	226300	2017 06
28657861	226300	2017 06
28658208	114480	2017 06
28658209	266600	2017 06
2866293	168600	1985 11
28669405	617601	2017 07
28671726	615330	2017 07
28672280	176400	2017 07
28681861	254940	2017 07
28686597	617671	2017 07
28686853	617616	2017 07
28686854	617626	2017 07
28686858	615945	2017 07
28691929	617784	2017 07
28692176	617982	2017 07
2872416	615607	1986 05
28724397	266920	2017 07
28726805	616224	2017 07
28726821	155255	2017 07
28730625	612961	2017 07
28739660	617805	2017 07
28742282	617719	2017 07
28757203	617668	2017 08
2876430	615512	1986 10
28777931	617664	2017 08
28777933	617672	2017 08
28777934	617669	2017 08
28777935	617105	2017 08
28777935	617665	2017 08
28790370	136550	2017 08
28792652	617068	2017 08
28792876	617660	2017 08
28792876	617661	2017 08
2880291	230800	1987 03
2880291	230900	1987 03
28804758	251280	2017 08
28805828	301006	2017 08
28805828	617729	2017 08
28805828	617730	2017 08
28805828	617731	2017 08
2880869	116920	1987 03
28823706	617695	2017 08
28823707	617695	2017 08
2882793	234000	1987 05
2883893	144250	1987 05
28847925	617772	2017 08
28856709	617903	2017 09
28856709	617904	2017 09
28856833	603585	2017 09
28857138	617088	2017 09
2885916	180200	1987 06
2886237	303100	1987 05
28866611	617682	2017 09
2886917	171400	1987 08
28874591	618015	2017 09
28884947	617808	2017 09
28886341	617694	2017 09
28886343	617691	2017 09
28886344	617712	2017 09
28886345	617751	2017 09
28892125	617974	2017 09
28892560	617914	2017 09
2889267	114500	1987 10
28903037	254500	2017 09
28905369	617961	2017 09
28905505	617710	2017 09
28913435	615330	2017 09
28931644	617899	2017 09
28941052	615879	2017 09
28942965	617713	2017 09
28942966	617755	2017 09
28942967	617711	2017 09
2894352	613652	1988 01
2894756	264470	1988 03
2895471	180200	1988 04
2895980	613225	1988 05
28965844	617743	2017 10
28965846	617717	2017 10
28965847	617757	2017 10
28965849	617743	2017 10
2896649	161400	1988 01
28969390	610708	2017 10
2897363	166220	1988 06
28973684	617871	2017 10
28988429	211380	2017 10
28991257	208530	2017 10
28991257	613854	2017 10
2900981	105150	1988 09
2901226	613490	1988 09
29016863	617732	2017 10
29018201	617744	2017 10
29021403	617360	2017 10
2903181	200100	1988 11
29036432	617800	2017 10
2903661	247200	1988 11
29036646	617641	2017 10
2903667	230000	1988 11
2903668	230000	1988 11
29038287	174050	2017 10
2904349	114550	1988 01
29044499	618014	2017 10
2904522	114480	1988 12
29048736	618003	2017 10
29051577	617928	2017 10
29053796	617769	2017 10
29053796	617770	2017 10
29054612	222748	2017 10
29056226	607485	2017 10
2906904	176100	1988 01
29069077	617768	2017 10
29069600	617771	2017 10
2907054	306900	1988 11
29100083	613886	2017 11
29100083	617829	2017 11
29100083	617830	2017 11
29100083	617831	2017 11
29100083	617836	2017 11
29100083	617854	2017 11
29100083	617904	2017 11
29100085	617804	2017 11
29100089	617798	2017 11
29100089	617799	2017 11
29100090	617805	2017 11
29100091	617805	2017 11
29100092	184255	2017 11
29100093	612289	2017 11
29100094	612289	2017 11
29100095	617810	2017 11
29106825	617807	2017 11
29107558	618013	2017 11
29108964	613116	2017 11
29122468	615026	2017 11
29122497	616370	2017 11
29126765	617046	2017 11
2913054	207800	1989 02
29130651	617898	2017 11
29133208	617883	2017 11
2914370	144250	1989 02
291469	210900	1979 10
2915989	617936	1989 02
2917122	185000	1989 01
2918525	241850	1989 01
2920211	176100	1989 03
2927470	106300	1989 04
2937147	303800	1986 04
2948136	268800	1987 01
2950269	609814	1986 12
2955539	614009	1987 04
2966809	609814	1988 01
2981843	166210	1985 01
2983203	241530	1985 03
2983225	311250	1985 02
2986011	306700	1985 04
2987946	130600	1985 06
2993307	617821	1985 09
2993888	306700	1985 10
2995392	205400	1985 10
